Name,Lat,Long,Mean
NUMURKAH,-36.0921,145.4531,36.79
PYRAMID HILL,-36.0597,144.1150,32.47
DINGEE,-36.3794,144.2298,33.2
WYUNA STATE SCHOOL,-36.2000,145.0500,41.73
NARINGALINGALOOK,-36.0500,145.6167,10.13
JACKLIN,-36.2667,143.9833,32.95
COBRAM (GOULBURN MURRAY),-35.9119,145.6446,38.85
KERANG GMW,-35.7357,143.9295,30.05
KOONDROOK IRRIGATION TRUST,-35.6333,144.1333,28.73
LEITCHVILLE,-35.9000,144.3167,35.62
MOUNT SCOBIE,-36.3500,144.9667,35.65
WUNGHNU,-36.1500,145.4833,44.06
KOW SWAMP,-35.9333,144.3000,26.34
MOLOGA WEST,-36.1333,144.0500,29.48
YALLOOK,-36.4333,144.1667,35.03
BARRAKEE SOUTH,-36.4500,143.4500,43.74
YEUNGROON EAST,-36.3833,143.4167,26.79
KOROOP,-35.7500,144.1333,33.85
MACORNA (ROSEVALE),-35.8833,144.0333,26.8
BORUNG,-36.3333,143.7500,26.66
BUCKRABANYULE,-36.2667,143.5167,32.02
BOORT EAST,-36.1167,143.8500,31.78
ULUPNA,-35.8876,145.3879,35.92
KERANG MODEL FARM,-35.7176,143.9111,30.23
WHARPARILLA,-36.1149,144.6282,28.64
CHARLTON,-36.2846,143.3341,31.4
STRATHMERTON,-35.9009,145.4935,39.03
WEST PRAIRIE,-36.2705,144.1718,34.04
ST ARNAUD (COONOOER BRIDGE (YAWONG)),-36.4442,143.3061,37.09
AVOCA (POST OFFICE),-37.0887,143.4747,44.62
LONGLEA,-36.8000,144.4000,42.8
BEALIBA,-36.7892,143.5437,38.67
BENDIGO PRISON,-36.7533,144.2825,45.87
LAKE ROWAN (BUNGEET),-36.2667,146.0500,46.82
BRIDGEWATER (MEMSIE),-36.6500,143.9333,35.26
BURKES FLAT,-36.6722,143.5522,37.13
CANIAMBO,-36.4565,145.6569,43.64
COLBINABBIN,-36.5421,144.7751,42.61
COOMA,-36.4000,145.1000,35.62
COROP,-36.4500,144.8000,35.27
DEVENISH POST OFFICE,-36.3000,145.9000,43.71
DEVENISH,-36.3000,145.9000,43.27
DOOKIE AGRICULTURAL COLLEGE,-36.3717,145.7048,45.43
DRUMMARTIN,-36.4500,144.4500,36.42
EAGLEHAWK,-36.7333,144.2333,45.39
ELMORE,-36.4956,144.6083,38.06
GOORAMBAT,-36.4150,145.9225,45.71
GOORNONG,-36.6000,144.5000,38.96
NAGAMBIE (GOULBURN WEIR),-36.7180,145.1731,45.17
INGLEWOOD (POST OFFICE),-36.5753,143.8695,38.44
INVERGORDON,-36.1500,145.6000,37.15
KATANDRA NORTH,-36.2500,145.6000,39.39
KATANDRA WEST,-36.2167,145.5500,37.28
KIALLA EAST,-36.5000,145.5000,43.45
KNOWSLEY POST OFFICE,-36.8333,144.5833,43.86
LAANECOORIE WEIR,-36.8339,143.8917,37.87
LAKE ROWAN,-36.3000,146.0000,41.84
LEICHARDT,-36.7000,144.1000,36.66
BOXWOOD,-36.3000,145.8000,43.4
MARONG,-36.7000,144.1000,38.77
MERRIGUM,-36.3667,145.1333,39.08
MIEPOLL SOUTH,-36.6837,145.5103,48.92
MOLKA (LOWANA),-36.6436,145.4197,43.0
MOOROOPNA,-36.3989,145.3448,40.66
MURCHISON,-36.6146,145.2143,45.04
MURCHISON (EAST NOORILIM),-36.6500,145.2000,44.34
NAGAMBIE CBA,-36.7833,145.1667,46.39
NATTE YALLOCK,-36.9405,143.4686,38.23
PEECHELBA,-36.2000,146.2000,46.28
RAYWOOD,-36.5340,144.2080,37.08
RUNNYMEDE,-36.5000,144.6000,36.87
RUSHWORTH,-36.5915,145.0162,43.85
GOULBURN RIVER @ SHEPPARTON,-36.3798,145.3935,42.41
SHEPPARTON EAST,-36.4000,145.5000,41.25
STANHOPE,-36.4436,144.9840,37.35
TARNAGULLA,-36.7689,143.8288,38.9
TATURA POST OFFICE,-36.4431,145.2300,40.15
TATURA INST SUSTAINABLE AG,-36.4379,145.2673,40.2
TOOLLEEN (RYAN),-36.7167,144.7000,40.64
TUNGAMAH,-36.1634,145.8838,42.67
WANALTA,-36.6000,144.9000,38.61
WARANGA SHORES (WARANGA RESERVOIR),-36.5107,145.0904,40.37
WHROO,-36.6000,145.1000,42.23
WILBY,-36.1569,146.0125,41.83
YABBA NORTH,-36.2000,145.7000,36.29
YARRAWONGA POST OFFICE,-36.0281,146.0044,43.41
BRIDGEWATER (POST OFFICE),-36.6008,143.9412,36.28
MOOROOPNA NORTH WEST,-36.4000,145.2667,50.88
SEDGWICK,-36.9000,144.3167,62.06
AXEDALE,-36.8000,144.5000,42.61
AKOONA,-36.5000,145.3000,40.3
AVOCA,-37.0833,143.4833,41.72
BOWEYA NORTH,-36.2000,146.0833,42.18
BURRAMINE,-36.0000,145.9000,35.89
CARAG CARAG,-36.4500,144.9000,35.97
CASTLE BEND (AKOONAH),-36.5000,145.3000,12.93
FOSTERVILLE,-36.7000,144.4000,36.94
KURRACA,-36.5000,143.5500,36.65
LAANECOORIE MECHANICS INST,-36.7500,143.9000,37.64
RAVENSWOOD,-36.9000,144.2000,49.74
REDCASTLE,-36.8000,144.8000,46.0
RHEOLA,-36.6500,143.7000,40.48
SHELBOURNE STATE SCHOOL,-36.9000,144.0000,37.8
SEDGWICK (MARYVALE),-36.9167,144.3167,49.17
TALLYGAROOPNA HOMESTEAD,-36.2500,145.3833,40.69
TOOLAMBA,-36.5000,145.3000,35.24
WOODSTOCK WEST,-36.8000,144.0000,38.98
YOUANMITE,-36.1500,145.7000,33.85
YUNDOOL,-36.3000,145.8500,41.68
BUNG BONG,-37.1000,143.6000,42.17
ARCADIA (NOORILIM PARK),-36.5500,145.3000,42.94
EPPALOCK RESERVOIR,-36.8464,144.5267,42.52
LEMNOS (CAMPBELLS SOUP),-36.3608,145.4594,47.43
DUNOLLY,-36.8593,143.7295,41.17
SEDGWICK,-36.8639,144.3221,51.9
BUNGEET (HIGHLANDS),-36.2567,146.0433,42.37
BIG HILL RESERVOIR,-36.8333,144.2333,46.91
CAMPBELLS FOREST (YARRABERB),-36.5692,144.0739,34.22
MOLIAGUL,-36.7446,143.6788,44.36
GLENALBYN (BRENANAH),-36.5486,143.6958,41.73
EASTVILLE (BONNIE BANKS),-36.8645,143.9784,39.85
MALDON (ROCKLYN),-36.9000,144.0833,49.36
COROP (VIEW FIELD),-36.4475,144.7611,43.69
MURCHISON (ARCADIA (SUNNYVILLE)),-36.5901,145.3118,43.5
HEATHCOTE (DARGILE),-36.8167,144.7333,58.31
EAGLEHAWK BOROUGH OFFICE,-36.7167,144.2500,44.16
KATUNGA,-36.0000,145.7500,38.09
WOODSTOCK-ON-LODDON (ALEXANDRA PARK),-36.7682,143.9866,37.44
THOONA,-36.3500,146.0667,47.3
NOORILIM MEADOWS,-36.5333,145.4000,44.49
YOUARANG,-36.1667,145.8000,44.24
TELFORD,-36.1000,145.9333,32.7
GIRGARRE (WOODTHORPE),-36.4333,145.1333,36.44
HARSTON (COORAMINTA),-36.4833,145.1667,41.93
COSGROVE (KOIMBURRA),-36.3667,145.7167,45.61
WANALTA (MCEVOY),-36.6667,144.8167,74.71
WANALTA RAGLIS PROPERTY,-36.6667,144.8833,40.55
TATURA (THIESS SERVICES),-36.4344,145.2278,38.86
WANALTA DAEN STATION,-36.6284,144.8727,41.67
CHESNEY VALE (LAKE MOKOAN NO 1),-36.4556,146.0239,45.92
LAKE MOKOAN 2,-36.4717,146.1367,49.28
KNOWSLEY,-36.8093,144.6203,43.49
BUNDALONG SOUTH,-36.0967,146.2200,38.89
RUSHWORTH (RAGLUS),-36.5832,145.0122,44.66
SANDHURST RESERVOIR,-36.8449,144.2415,46.98
AVOCA (HOMEBUSH),-37.0382,143.4812,38.08
BENDIGO AIRPORT,-36.7411,144.3274,43.01
YARRAWONGA,-36.0294,146.0305,40.0
SHEPPARTON AIRPORT,-36.4288,145.3949,37.49
LONG GULLY,-36.7383,144.2550,46.42
AVOCA RIVER AT ARCHDALE JUNCTION,-36.8867,143.5022,31.09
TARNAGULLA (LLANELLY),-36.7448,143.8254,32.48
BARNAWARTHA,-36.1135,146.6841,45.88
BEECHWORTH COMPOSITE,-36.3702,146.7132,79.55
BENALLA (SHADFORTH STREET),-36.5483,145.9703,55.75
BENALLA ILFORD,-36.6500,146.0000,62.01
BENALLA SHARON,-36.6667,145.9667,58.45
BETHANGA LOWER,-36.1000,147.1000,63.38
BOORHAMAN,-36.2222,146.2831,48.7
BURROWYE,-36.0000,147.5500,76.58
CALLAGHAN CREEK STATION,-36.4552,147.4318,84.85
CARBOOR,-36.6085,146.5371,76.02
CHILTERN (POST OFFICE),-36.1491,146.6106,57.51
CORRYONG (PARISH LANE),-36.2003,147.8956,64.37
CRAVENSVILLE,-36.4000,147.6000,77.0
CUDGEWA STATE SCHOOL,-36.2000,147.8000,67.76
CUDGEWA NORTH,-36.2000,147.9000,65.45
ELDORADO,-36.3093,146.5224,55.46
EUROA,-36.7569,145.5660,53.91
EVERTON,-36.4000,146.5500,53.22
UPLANDS (GIBBO RIVER PARK),-36.7692,147.6952,89.68
GOORAM GONG,-36.9000,145.6000,68.0
HANSONVILLE,-36.6000,146.3000,59.06
INDIGO,-36.0964,146.6008,51.75
KERGUNYAH SOUTH,-36.4462,147.0431,76.47
KING VALLEY,-36.7000,146.4000,84.4
KOETONG,-36.1523,147.4938,92.62
LIMA EAST,-36.8167,145.9500,78.89
LUCYVALE,-36.2833,147.6167,79.06
MEADOW CREEK,-36.6000,146.4000,60.92
MIDDLE CREEK (LENEVA),-36.2000,146.9000,64.86
MILAWA BROWN BROS,-36.4560,146.4299,54.06
MITTA MITTA,-36.5500,147.4000,84.82
SNOWY CREEK (SNOWY CK D/S LIGHTNING CREE,-36.6625,147.4319,124.36
MOYHU,-36.5758,146.3783,63.01
MYRRHEE (JOELYN),-36.6975,146.2852,80.15
MYRTLEFORD POST OFFICE,-36.5667,146.7333,75.34
NARIEL CREEK (SIMPSON),-36.3336,147.7968,85.97
OSBORNES FLAT,-36.3000,146.9000,66.71
RUFFY,-36.9667,145.5000,63.35
RUTHERGLEN POST OFFICE,-36.0550,146.4783,48.79
RUTHERGLEN RESEARCH,-36.1048,146.5094,48.87
RUTHERGLEN NETHERBY WINE,-36.0500,146.4000,45.17
SPRINGHURST,-36.1859,146.4694,51.33
STRATHBOGIE,-36.8472,145.7307,79.88
STRATHBOGIE NORTH,-36.7871,145.8225,88.77
TALLANDOON POST OFFICE,-36.4333,147.2000,80.06
TALLANGATTA DCNR,-36.2161,147.1764,66.86
TANGAMBALANGA NE DAIRY,-36.2509,147.0263,63.23
TALLANGATTA (BULLIOH),-36.1871,147.3552,70.5
THOWGLA UPPER,-36.3000,148.0000,68.82
VIOLET TOWN,-36.6324,145.7181,53.96
WAHGUNYAH NURSERY,-36.0000,146.4000,42.84
WAHGUNYAH,-36.0000,146.4000,45.56
WALWA,-35.9631,147.7366,66.77
WANGARATTA,-36.3667,146.3000,52.94
WARRENBAYNE (BADDAGINNIE),-36.6500,145.8833,61.52
WHOROULY,-36.5031,146.6019,63.09
WODONGA,-36.1180,146.9061,59.48
WOORAGEE,-36.3025,146.7299,68.32
YACKANDANDAH,-36.3291,146.8487,79.19
STANLEY STATE FOREST,-36.4167,146.7667,102.79
TOWONG UPPER,-36.1992,148.0244,73.61
SWANPOOL (TIREE),-36.7025,146.0342,72.17
TINTALDRA,-36.0508,147.9389,60.51
ESKDALE (LITTLE SNOWY CREEK),-36.6833,147.2333,85.72
BRUARONG,-36.4167,146.8667,78.36
WYEEBOO,-36.2833,147.4000,78.25
CORRYONG FORESTRY,-36.2000,147.9000,66.1
GIBBO RIVER AREA (PEACEFUL VALLEY),-36.7333,147.7667,95.62
MITTA MITTA,-36.5293,147.3748,86.67
BOBINAWARRAH,-36.5531,146.4583,63.47
BALMATTUM EAST,-36.7000,145.6000,50.15
BARNAWARTHA,-36.1500,146.6500,50.82
BENALLA (RYANS CREEK 1),-36.5500,145.9500,64.28
BENALLA (RYANS CREEK 2),-36.5500,145.9500,64.24
BERRINGAMA,-36.2500,147.7000,82.98
BIGGARA,-36.3000,148.0500,75.22
DARTMOUTH RESERVOIR,-36.5352,147.4984,82.03
DEDERANG,-36.5000,147.0000,73.98
ESKDALE,-36.4500,147.3000,78.2
GLENROWAN,-36.5000,146.2000,56.2
GOORAM (LARNEUK),-36.9000,145.6000,62.9
GOORAMADDA,-36.0000,146.5000,45.67
HUON LANE,-36.2000,147.0000,63.33
LONGWOOD,-36.8040,145.4180,52.23
BOHO (HONEYSUCKLE CK U/S VIOLET TOWN),-36.7136,145.7603,68.08
RUTHERGLEN VITICULTURE COLLEGE,-36.1000,146.5500,48.46
SNOWY CREEK STATION (ROCKALPINE HOUSE),-36.6000,147.4000,91.41
STANLEY,-36.4000,146.8000,97.78
WODONGA SOUTH,-36.1347,146.8889,62.48
TERIP TERIP,-37.0018,145.5680,72.12
DEDERANG,-36.4793,147.0297,77.21
HINDLETON (MONIVAE),-36.1667,147.3500,73.43
SHELLEY,-36.1821,147.5515,94.42
GLENROWAN POST OFFICE,-36.4658,146.2217,57.66
BADDAGINNIE,-36.5950,145.8650,53.98
CREIGHTONS CREEK (BARONGA (CREIGHTON'S C,-36.9005,145.5228,69.6
BULLIOH (WOOD HILL),-36.1873,147.3050,74.89
TATONG (ALANDALE),-36.7497,146.1178,69.93
GUNDOWRING UPPER,-36.5189,147.0728,75.75
BONEGILLA,-36.1333,147.0000,65.0
EVERTON (DAWSON),-36.4264,146.5106,58.3
BULLIOH (HINDLETON),-36.1430,147.3772,78.07
BURROWYE STATION,-36.0244,147.5475,72.22
WHITFIELD (KING RIVER AT CHESHUNT),-36.8314,146.3982,89.14
MIITA MITTA RIVER @ TALLANDOON,-36.4083,147.2333,80.61
LIMA SOUTH (LAKE NILLAHCOOTIE),-36.8550,146.0046,69.98
MOLYULLAH (KILLANOOLA),-36.6133,146.1131,59.51
TATONG,-36.7565,146.0944,69.1
GAPSTED,-36.4970,146.6634,65.56
OVENS RIVER @ EUROBIN,-36.6533,146.8567,95.94
MYRTLEFORD,-36.5617,146.7125,72.29
WANGARATTA TOWN HALL,-36.3500,146.3333,47.42
BENALLA (FARNLEY),-36.4667,146.0333,51.6
MYRRHEE (BOGGY CK AT ANGLESIDE),-36.6083,146.3583,55.56
BETHANGA,-36.1256,147.0995,64.62
BUFFALO RIVER SOUTH,-36.6333,146.7000,50.08
WHOROULY NORTH,-36.5000,146.5500,75.35
ESKDALE (LAUREL HILL),-36.5080,147.2144,97.46
OVENS RIVER (WANGARATTA),-36.3500,146.3417,51.82
WODONGA SENTINEL OFFICE,-36.1167,146.1333,59.14
TINTALDRA (JEPHCOTT),-36.0500,147.9333,63.17
STRATHBOGIE PINE RIDGE,-36.8167,145.7667,90.33
STRATHBOGIE (BRAE BANK),-36.8833,145.7000,76.16
PEECHELBA EAST,-36.1425,146.2486,45.26
HURDLE CK AT BOBINAWARRAH,-36.5131,146.4483,54.31
WOODFIELD,-37.0167,145.8000,55.51
MOUNT BARANDUDA TELECOM,-36.2619,146.8556,91.94
WARRENBAYNE,-36.6918,145.8741,73.95
INDIGO UPPER (YARRANDOO),-36.2333,146.7833,48.97
EUROA (BOONAH),-36.7864,145.6081,58.25
BEECHWORTH WOOLSHED,-36.3192,146.6803,64.72
WANGARATTA AERO,-36.4205,146.3056,50.73
HUNTERS HILL,-36.2137,147.5395,100.19
LIMA EAST (CHARNWOOD),-36.8542,145.9381,80.99
EUROA (MIEPOLL),-36.6733,145.4961,44.55
TOLMIE (MOUNT TABLETOP REPEATER),-36.9461,146.2197,75.9
SHEANS CREEK (HERONSLEA),-36.7861,145.6581,48.29
KELVIN VIEW (WATERHOUSE RESERVOIR),-36.8167,145.6400,52.94
GOORAM (HILLSIDE),-36.8753,145.5783,55.64
GOORAM (MORELLA),-36.9322,145.5842,58.67
MERTON (ENDERLEE),-36.9217,145.6769,60.41
TOO ROUR (MOROKO PARK),-36.8278,145.8494,69.67
EUROA (CASTLE CK AT TELFORD BRIDGE),-36.7858,145.5683,49.0
SEVEN CREEKS AT STRATHBOGIE,-36.8628,145.7333,70.49
KITHBROOK (BALQUHAIN),-36.8206,145.7050,62.41
SEVEN CREEKS AT D/S POLLY MCQUINNS WEIR,-36.8892,145.6814,61.21
HOLLAND CK AT WRIGHTLEY,-36.8211,146.1278,76.71
MYRHEE (HANDCOCKS),-36.7903,146.2800,92.24
MYRRHEE (CRYERS),-36.7400,146.3400,76.29
EDI UPPER (BLACK RANGE TROUT FARM),-36.7478,146.5362,86.53
ROSEWHITE FLD,-36.5775,146.8203,74.58
CARBOOR UPPER,-36.6364,146.5547,76.43
STUMP HILL (BARJARG),-36.9502,146.0095,60.35
BLOOMFIELD PARK (EVERTON),-36.4186,146.5572,56.79
GRETA WEST,-36.5344,146.2181,59.43
BULLIOH (SOLDIER SETTLERS RD),-36.2153,147.3189,67.63
CORRYONG AIRPORT,-36.1826,147.8942,65.89
BENALLA AIRPORT,-36.5522,145.9977,48.83
TINTALDRA (WARRAROONG),-36.0424,147.8957,66.55
HUON (BARKLEYS CAMP),-36.2491,147.0954,70.44
ARCHERTON,-36.9064,146.2389,110.97
OVENS RIVER @ HARRIETVILLE,-36.8799,147.0620,96.27
BARJARG,-37.0000,146.0000,66.18
BENAMBRA (EVANDALE),-36.9453,147.7410,55.23
BOGONG,-36.8056,147.2239,150.1
BRIGHT POST OFFICE,-36.7000,147.0000,89.64
COBUNGRA,-37.0333,147.2667,53.48
DANDONGADALE (MOUNTAIN VIEW),-36.8064,146.6250,100.05
DELATITE,-37.1500,146.1000,65.58
EUROBIN,-36.6344,146.8628,94.87
GLEN VALLEY (GLEN WILLS),-36.9000,147.5000,91.26
HARRIETVILLE,-36.8925,147.0644,117.8
HINNOMUNJIE,-37.0167,147.6667,51.5
HOTHAM HEIGHTS,-36.9833,147.1500,124.83
HOWQUA,-37.2333,146.1500,85.93
HOWQUA HILLS,-37.2000,146.3000,114.56
JAMIESON,-37.3014,146.1406,97.53
MANSFIELD (POST OFFICE),-37.0525,146.0872,58.8
MANSFIELD 2,-37.0500,146.0833,60.08
MERRIJIG,-37.1000,146.2667,58.69
MERRIJIG,-37.1000,146.2000,64.0
MOUNT BEAUTY,-36.7450,147.1633,104.41
MOUNT BULLER,-37.1450,146.4394,122.3
OMEO COMPARISON,-37.1011,147.5980,56.06
OMEO VALLEY,-37.2000,147.5500,56.61
SMOKO,-36.8000,147.0000,97.66
THE BROTHERS,-36.9000,147.8000,54.5
TOLMIE (LANGLEY),-37.0000,146.2000,70.18
TOLMIE STATE SCHOOL,-37.0000,146.2000,94.14
WHITFIELD,-36.7513,146.4156,90.59
WHITLANDS (BURDER'S LANE),-36.8473,146.3225,116.48
WOODS POINT,-37.5695,146.2543,121.77
THOMSON UPPER,-37.6333,146.1333,134.14
OMEO SHANNON VALE,-36.9257,147.4230,75.2
KEVINGTON (TEN MILE),-37.3667,146.2167,113.45
FALLS CREEK SEC,-36.8633,147.2794,216.77
TAWONGA,-36.6566,147.1283,94.41
CONNORS PLAIN RWC,-37.5550,146.4933,90.26
DANDONGADALE (ABBEYARDS),-36.8000,146.6500,141.01
TIMBERTOP,-37.1167,146.3000,84.8
LICOLA (WILLOW CREEK),-37.5667,146.5833,75.02
FALLS CREEK (ROCKY VALLEY),-36.8756,147.2886,187.47
BARWITE (BARRAGUNDA),-37.0000,146.1667,80.84
JORDAN,-37.6167,146.2833,93.13
BUCKLAND LOWER,-36.8000,146.8500,123.92
DARLINGFORD,-37.2500,146.0167,81.01
GLEN WILLS (DARVALL),-36.8667,147.4667,101.43
GLEN WILLS (SHANNON VALE),-36.9167,147.4500,78.75
MANSFIELD (WOLVERTON),-37.0500,146.0833,62.01
MOUNT ST BERNARD,-37.0000,147.1000,121.69
OMEO THE PINES,-37.1000,147.5833,46.63
TAWONGA,-36.6167,147.1167,98.01
BOGONG HIGH PLAINS,-36.9167,147.2833,176.89
KEVINGTON,-37.3667,146.1667,96.94
MYRTLEFORD (OVENS RESEARCH STATION),-36.6074,146.7888,85.58
HALLS (BUCKLAND RIVER AT TWELVE MILE),-36.8547,146.8581,94.89
MOUNT MATLOCK,-37.5833,146.1833,122.29
POREPUNKAH,-36.7000,146.9333,94.27
BENAMBRA (THE BROTHERS),-36.9410,147.7779,60.08
CHESHUNT EURANGIE PARK,-36.8190,146.4818,96.01
MATLOCK,-37.6050,146.2167,127.81
BRIGHT,-36.7313,146.9614,90.62
OMEO SHAMROCK PARK,-37.0833,147.6000,62.56
SUNNYSIDE,-36.8333,147.5000,102.73
CHESHUNT SOUTH,-36.8500,146.4000,105.07
MOUNT BUFFALO CHALET,-36.7220,146.8189,150.18
LAKE WILLIAM HOVELL RESERVOIR,-36.9136,146.3864,99.3
BALD HILL,-37.0322,146.3508,74.83
MOUNT BUFFALO (CRESTA),-36.7667,146.7833,124.9
LAKE BUFFALO,-36.7142,146.6714,85.29
BIG RIVER (MESSMATE RIDGE),-37.5164,145.9497,112.32
MOUNT HOTHAM,-36.9833,147.1478,151.96
EDI UPPER,-36.7396,146.4671,85.56
FALLS CREEK,-36.8708,147.2755,112.76
MOUNT HOTHAM,-36.9772,147.1342,129.95
BROOKSIDE,-36.7500,146.8833,97.86
OMEO,-37.1017,147.6008,55.61
JAMIESON LICOLA RD,-37.3016,146.1489,91.34
MT SUNDAY,-37.3399,146.4242,94.95
HOWITT PLAINS (HIGH RIDGE),-37.2236,146.6021,120.3
ANGLERS REST (BUNDARRAH VALLEY),-37.0004,147.4110,70.53
DANDONGADALE,-36.7651,146.6634,94.75
BENDOC PARK,-37.1177,148.9652,57.5
BINDI,-37.1136,147.8119,53.9
BONANG,-37.1712,148.7228,75.56
BRUTHEN (POST OFFICE),-37.7073,147.8315,62.42
BUCHAN (GILLINGALL),-37.3000,148.2000,75.98
BUCHAN,-37.4955,148.1760,67.75
BUTCHERS RIDGE POST OFFICE,-37.4000,148.3000,80.0
BUTCHERS RIDGE,-37.2789,148.2544,78.94
CABBAGE TREE CREEK,-37.7084,148.7093,87.92
CLUB TERRACE,-37.5414,148.9386,85.11
COMBIENBAR,-37.4000,149.0167,93.81
DARGO,-37.5000,147.2500,59.47
DARGO,-37.4522,147.2506,61.08
DELEGATE RIVER,-37.0667,148.8000,65.95
DELLICKNORA (TELLICURA),-37.1060,148.6863,60.33
ENSAY,-37.3697,147.8387,58.68
GABO ISLAND LIGHTHOUSE,-37.5679,149.9158,77.96
GELANTIPY EAST,-37.2500,148.3000,78.97
GENOA,-37.4833,149.5667,78.55
GLENALADALE (LARAPINTA),-37.7500,147.2500,65.64
HAWKHURST,-37.4194,147.1161,60.47
KALIMNA,-37.9000,147.9000,52.57
LAKES ENTRANCE POST OFFICE,-37.8833,148.0000,60.0
MARLO,-37.7863,148.5456,69.0
MURRUNGOWAR,-37.6333,148.6833,87.33
NICHOLSON (YENDALOCK),-37.8506,147.7664,54.63
NOORINBEE,-37.5667,149.1500,81.17
CANN RIVER FORESTRY,-37.5333,149.1500,83.98
NOWA NOWA,-37.7279,148.0958,70.02
NOWA NOWA (WAIREWA),-37.6667,148.1833,69.45
ORBOST (COMPARISON),-37.6917,148.4589,70.46
BRODRIBB RIVER,-37.7000,148.5667,72.76
REEDY FLAT,-37.4000,147.9000,64.75
SARDINE CREEK,-37.5000,148.5333,81.59
SARSFIELD,-37.7500,147.7000,58.18
SWIFTS CREEK,-37.2616,147.7230,50.26
BEMM RIVER (SYDENHAM INLET),-37.7500,148.9667,75.33
TONGIO (BROOKLANDS),-37.1793,147.7077,53.9
WULGULMERANG,-37.1000,148.3000,54.51
TUBBUT,-37.0713,148.5914,56.39
WANGARABELL,-37.3721,149.4740,75.18
GIPSY POINT,-37.4667,149.6667,92.81
GOONGERAH LOWER,-37.3667,148.6833,85.21
BENTLEYS PLAINS,-37.2333,147.8833,109.26
BLACK MOUNTAIN,-37.0071,148.2666,60.29
LAKE TYERS,-37.8526,148.0639,64.12
MARTIN VALE,-37.4167,148.5833,92.58
METUNG,-37.8833,147.8500,53.22
BINDI (LEOMINSTER),-37.1167,147.8167,58.92
BONANG (GOOMGERAH),-37.2000,148.7000,82.15
BOULDER FLAT,-37.5000,148.9000,77.69
BUCHAN (ALMA VALE),-37.5000,148.1833,60.59
BUCHAN (BASIN RANCH),-37.5000,148.1833,73.64
BUCHAN STATE SCHOOL,-37.5000,148.1833,58.71
ENSAY,-37.3500,147.8000,55.52
ENSAY (BOONAHBIRA),-37.3500,147.8167,51.21
GENOA (GIPSY POINT),-37.4667,149.6667,80.39
GELANTIPY,-37.2167,148.2667,79.04
KOWAT,-37.3000,149.3000,92.53
MALLACOOTA WEST,-37.5500,149.6833,72.5
NOWA NOWA RAILWAY STATION,-37.7333,148.1167,72.69
SWIFTS CREEK BUTTER FACTORY,-37.2500,147.7167,44.6
TABBERABBERA,-37.6000,147.3500,55.39
TALBOTVILLE,-37.3000,147.0000,55.9
TONGIO WEST,-37.2500,147.6333,44.36
TONGHI CREEK 1,-37.6000,149.1000,79.36
WROXHAM,-37.3000,149.4000,70.32
SUGGAN BUGGAN,-36.9500,148.3333,50.22
KARLO CREEK STATION,-37.5333,149.4667,104.59
POINT HICKS (LIGHTHOUSE),-37.8017,149.2747,80.03
TONGHI CREEK (POST OFFICE),-37.5697,149.0625,86.86
MALLACOOTA POST OFFICE,-37.5667,149.7500,77.3
NOORINBEE NORTH,-37.4167,149.1833,82.54
GLENARTE,-37.5500,148.8000,113.18
BULDAH,-37.2833,149.1333,78.78
BENDOC FORESTRY,-37.1500,148.8833,66.34
SARSFIELD EAST,-37.7513,147.7301,59.85
MANORINA,-37.6833,148.8000,95.58
BAIRNSDALE POST OFFICE,-37.8167,147.6167,58.98
BAIRNSDALE (CLOVELLY),-37.8000,147.6000,70.12
BAIRNSDALE 1,-37.8167,147.6167,60.26
LAKES ENTRANCE,-37.8692,147.9961,58.91
MALLACOOTA,-37.5976,149.7289,78.02
COMBIENBAR,-37.4315,149.0003,81.64
SWAN REACH (TAMBO VALE),-37.8167,147.8667,63.05
TABBERABBERA (THE PINES),-37.5833,147.3667,63.92
BROOKVILLE,-37.3333,147.6167,67.74
TAMBO CROSSING,-37.5058,147.8476,64.42
BULLUMWAAL POST OFFICE,-37.6500,147.5333,80.85
MELWOOD (BUNDALEER),-37.7283,147.5167,73.11
BETE BOLONG (RUSSELLS ESTATE),-37.7132,148.3954,68.82
BUCHAN (TIMBARRA),-37.3160,148.0459,72.89
DARGO (HOMELEA),-37.4333,147.3167,66.96
BUCHAN SOUTH,-37.5455,148.1357,64.38
BULLUMWAAL,-37.6764,147.5514,64.25
METUNG (BELL POINT),-37.8833,147.8833,61.22
BAIRNSDALE WATERWORKS,-37.8332,147.6205,59.13
DARGO (BLACK SNAKE CREEK STATION),-37.4333,147.1500,53.85
CABANANDRA (GREENHAVEN),-37.1333,148.6664,59.51
MARLO (JORGENSEN),-37.8000,148.5333,59.11
MURRUNGOWAR (DOUTHAT),-37.6183,148.7100,89.35
ERRINUNDRA,-37.3667,148.9167,119.61
BENDOC,-37.2241,148.8243,96.2
WULGULMERANG (PLEASANT VIEW),-37.0826,148.2791,58.14
BAIRNSDALE,-37.8333,147.6500,58.19
BUCHAN (SNOWY RIVER AT D/S BASIN CREEK),-37.5006,148.2717,63.1
DEDDICK,-37.1014,148.4308,53.96
CANN RIVER,-37.5656,149.1504,78.09
MOUNT NOWA NOWA,-37.7500,148.0833,75.31
SWAN REACH,-37.8167,147.8833,52.02
WATERHOLES,-37.6500,147.7000,47.44
MOUNT DRUMMER,-37.6667,149.3333,76.22
WONNANGATTA RIVER @ WATERFORD,-37.4900,147.1658,57.2
